,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
57,-5.439365,8.851938,12.036257,-0.51145357,4.0590415,9.698374,17.978676,10.603207,25.966549,12.881821,13.553428,-6.852224,-3.1023,11.995267,8.615145,7.173406,5.723444,11.266861,-4.917323,-14.753357,2.512598,7.680306,16.13689,8.094455,-1.4177767,9.48886,11.583023,2.1181817,20.254066,12.014172,5.536768,3.5197945,6.4004054,3.3648918,0.8081457,4.0610003,7.7592144,26.389322,7.8563485,-1.7638463,-3.0474675,7.146214,18.165638,4.1898894,11.067236,21.858812,9.092322,9.899658,1.5097733,8.955693,16.98563,11.678465,2.14105,8.593587,-7.1715446,16.62269,-3.8707478,13.883052,13.899522,1.6768782,12.945635,25.750994,7.668099,11.678454,3.5952725,7.4926343,5.310948,10.742439,9.515911,10.474405,7.1721296,0.6770186,6.857739,6.4999847,14.283082,5.767023,1.3775804,8.580775,9.072345,14.004006,11.864148,55.46649,16.188358,5.498116,7.372223,0.5426062,13.60215,0.17192699,14.92245,1.7722273,2.1605742,9.685903,-11.637777,-7.69995,4.4695134,14.347813,4.676822,17.765148,8.389842,9.243938
58,17.056547,16.254032,13.149209,35.523376,15.964928,30.239841,12.878224,17.482405,25.16448,32.572094,38.369526,30.10726,15.118905,33.815384,30.11233,28.444567,12.015016,23.707865,18.361856,28.263702,40.157032,23.166157,11.255369,8.290421,24.017216,55.21496,52.90364,19.62176,22.37982,8.947735,14.905921,39.169563,23.576809,24.056993,-30.97762,33.720333,19.534975,24.766836,20.857496,24.869207,16.715162,24.108242,27.996994,18.98864,33.94528,27.99151,13.773535,20.344934,30.282217,21.115568,17.413118,16.682497,24.544481,16.162601,28.549866,26.82506,11.263968,14.394801,27.302551,31.105473,6.985601,27.115324,13.729783,15.168333,23.638569,34.38259,30.444096,26.70634,8.789689,28.879816,18.179693,23.153454,26.557964,29.922123,29.615479,18.999554,21.375805,17.536371,10.344323,18.118696,16.509577,12.3438225,20.457838,18.732285,2.0629194,14.654293,20.086355,16.359034,24.108559,23.29999,18.315418,1.6783745,24.091963,15.516088,20.785772,0.8609631,13.861966,22.869915,26.462963,21.138563
59,26.050209,19.91228,38.670837,41.946033,26.246845,25.125084,20.83493,14.333235,14.899618,24.710201,30.680847,24.647398,16.872234,21.371115,15.459027,-4.1789117,15.892355,11.074869,21.407917,22.394567,-1.1758544,32.338745,14.167643,21.246088,27.855433,31.809837,13.671836,26.371504,29.851923,16.37593,27.63101,13.568444,41.84256,24.366907,13.825056,27.82155,37.172466,23.940123,18.952017,19.494411,20.977207,9.27955,17.146938,18.712666,19.464615,2.549166,17.542643,33.880455,22.87639,17.095377,25.532944,19.217373,17.852556,21.721954,32.661427,29.441929,14.045841,19.44951,25.61151,33.70484,20.113235,23.692501,14.030247,10.82377,20.431053,30.74149,33.352695,19.170595,15.39344,26.667255,26.5246,22.05312,20.818016,26.571455,23.836014,23.48948,26.519526,17.955065,35.420902,24.984848,32.79097,53.42228,23.877937,13.690846,30.647108,20.113634,16.349445,10.849578,31.668732,21.109436,7.2708287,32.773922,20.458551,34.111095,40.378326,30.71764,20.223522,46.046654,10.617042,16.464193
60,7.521361,32.529293,3.8370574,8.024464,36.503235,11.494203,18.224066,15.98251,10.166909,18.391415,19.635202,9.255182,13.396064,10.129959,21.680763,12.321232,29.252287,1.2875323,10.488822,29.28743,23.091469,17.793941,14.253729,6.121531,13.551685,14.858001,3.3366177,22.895493,13.541707,16.938108,21.423708,10.77967,10.428597,9.085321,13.418748,22.744307,21.394974,19.521835,14.048404,9.551965,9.5835285,59.08458,15.784232,20.017668,17.924788,12.281525,0.27557567,17.425838,19.35924,21.131153,16.957466,1.2882307,14.391766,18.511007,7.9546194,10.629474,35.145824,20.673037,12.523481,-11.502123,20.326132,13.460269,6.0173016,15.804881,0.64707094,6.5629816,24.317503,14.3172,10.655051,17.866922,-11.909979,17.408684,27.202513,26.720736,18.559223,8.89801,26.610365,22.083183,17.434902,44.193626,11.913341,19.056034,10.548951,19.948154,44.11978,12.403141,34.465366,13.850728,15.970087,23.4095,14.448375,15.476399,16.273155,17.408249,16.228052,17.53526,19.88373,13.7634535,19.37595,17.714249
61,9.441038,0.48144537,5.9407935,10.017214,11.355691,9.890929,-1.030316,5.399049,15.040532,8.898032,21.270172,23.844828,8.676026,8.696713,-1.5254898,5.8308816,3.5857341,4.75054,8.389722,7.5517125,9.699628,10.494522,5.42965,4.6686,-13.974908,18.090338,9.384251,10.350533,7.8238807,14.314013,11.380355,5.04544,5.1213,14.1092005,9.107272,9.522326,-3.5945654,14.18728,6.604173,-0.62673897,9.140165,5.4260755,-1.4734488,5.850037,7.853288,7.7599726,6.098482,0.7063633,5.385319,10.104407,0.45861462,3.439113,15.525765,18.880798,5.8289003,2.316329,29.236492,7.696062,15.729763,10.726311,13.222104,4.407178,10.426684,15.737877,6.3775954,7.7400904,5.3811946,11.199713,11.805254,20.052706,5.373968,4.7930512,9.52399,9.820629,11.277252,4.4450073,-8.466829,3.84899,15.336422,17.203243,-37.714638,10.714429,7.087555,-2.7541797,5.107684,7.1346164,5.0787454,12.339945,16.307283,6.413161,-0.050402045,4.8902073,10.121452,2.675084,4.3611193,14.91707,14.142121,9.001646,12.867545,11.430719
62,20.06259,-1.0772424,10.359135,5.4419146,7.746626,4.6501255,12.824255,14.195864,0.12290823,16.996372,20.62997,11.039792,13.357267,19.73527,9.830966,22.010954,19.792128,16.138025,9.6513605,11.807077,18.227606,19.147312,8.863438,7.419704,14.683522,9.804705,12.122423,11.882203,11.402279,9.703625,-20.0293,17.698332,11.492911,10.492603,7.852968,31.40723,5.9112835,12.270196,12.274919,16.552258,23.98766,-33.15011,7.0792437,4.886695,18.230005,16.599957,8.945274,25.526539,15.996006,8.570195,21.304674,18.070297,27.55211,11.03696,1.6357757,12.47512,12.60203,20.636547,11.771528,8.188135,12.467825,14.404726,11.110284,11.51097,28.972065,19.248154,13.422827,17.992971,15.47854,16.504042,11.888533,22.400923,12.01885,1.8084844,12.384354,9.985801,7.386957,11.176069,22.858324,12.548707,16.418972,32.77538,9.668515,18.860435,-5.9878807,25.481096,8.106894,26.760609,18.986153,0.50034565,13.443144,13.489475,13.911378,13.312953,20.103823,22.214306,-2.4550872,8.95514,15.86367,14.556285
63,19.834993,7.7080865,11.371594,21.730202,-23.204742,7.3806806,11.957969,12.382024,11.862613,13.586657,6.8585396,10.4463005,29.741066,17.413744,9.936814,14.999984,11.538224,28.937387,11.652352,6.0503306,18.854057,8.09173,14.051018,13.868037,23.952648,18.19219,19.920958,14.300046,26.209408,21.87248,12.694484,9.607555,10.639628,12.106061,16.529705,2.2246172,15.055331,12.631464,20.179201,23.917032,19.529808,14.471776,0.86117435,12.8260765,6.2314734,15.0261,16.0269,13.498241,20.007168,15.931599,16.670908,18.261791,23.393457,20.293463,3.8473103,2.9596176,18.080763,19.667408,25.288805,8.451929,-8.8610115,11.114773,20.311335,6.17412,5.2873983,9.764694,4.8710623,15.435274,18.512697,-0.53017217,15.019587,7.7150455,29.258501,8.709705,7.1472373,6.547006,3.2072875,19.992968,24.74517,7.483511,0.9328947,-12.267411,24.74909,10.046922,11.4418,13.576495,3.9851103,15.847397,17.740345,14.140704,18.850103,20.897358,8.711986,11.761813,-1.4586573,18.309383,9.75443,7.8897333,18.299187,11.813492
64,10.47338,10.298007,7.950266,8.947095,5.4128284,-18.260735,5.1852875,10.811724,5.3307004,7.0265126,2.409242,11.263577,2.7382305,4.233151,9.688712,17.710337,6.112467,11.613492,6.7656,17.737543,5.4984465,10.324888,11.313508,4.419063,6.9548316,3.8854249,8.963799,12.56327,11.742031,1.963364,9.93991,2.608897,1.7331558,11.283996,6.3533025,9.076362,8.029381,12.748532,4.5403094,9.030486,14.419162,8.166199,10.84806,8.075554,19.415426,12.208366,7.3342767,7.558623,8.501208,2.6676228,6.63676,-0.056749903,8.518526,9.876374,17.43615,9.946694,9.603836,1.676447,-8.8024845,10.329634,6.5591655,-3.6760817,12.335221,11.529556,13.724591,3.380747,0.8610728,11.025287,-2.0970216,11.126209,-19.76806,11.770664,15.733878,18.119143,4.3356314,9.555542,5.8963466,2.627454,-7.021875,3.4575753,6.831087,11.023725,-0.28250888,13.279147,10.802692,10.922674,3.4212756,10.85084,13.696508,11.762606,9.578097,9.250364,11.965977,0.08749613,12.474498,9.412205,10.56228,6.291633,-1.410022,-6.2218537
65,2.559764,2.7603533,16.626017,-3.556267,6.9697194,9.232675,7.425748,10.68255,2.6261098,13.881156,9.162373,21.954063,8.824981,6.475698,6.5491934,26.617641,19.27509,14.216605,15.301011,7.466535,3.2709458,0.114494205,3.595185,0.09966101,14.148627,8.677258,21.356497,-1.174778,2.6944528,6.7841973,11.876887,18.83716,8.460275,8.038995,12.963185,8.280713,3.192556,10.819657,19.815105,-2.1706042,7.742931,3.8578799,18.126894,7.4780283,3.302736,-0.52771914,2.9445097,1.6688693,10.624787,5.2209244,5.9355125,12.745048,18.666782,5.4676185,9.384703,13.600492,6.723803,16.015648,7.715028,10.433115,3.7617571,11.25402,4.440757,9.331969,1.9847167,18.11016,-0.6839053,17.86978,11.081042,6.819262,10.118734,8.974322,10.892518,5.1514916,11.346348,6.492454,11.80047,3.3947697,10.127587,7.2740874,5.042375,24.632427,0.25728026,1.6069536,14.724155,-1.6214591,11.680645,7.9171352,5.930537,6.8458433,10.544554,6.090083,4.7935214,-1.5404656,15.813532,16.365305,5.963181,12.463689,12.33381,1.8291521
66,21.936052,18.19292,24.41689,15.958333,13.628298,5.5953045,20.978125,11.653832,15.731865,17.059484,9.880828,18.194923,50.031998,38.158806,13.043143,9.603132,14.576084,23.876986,23.199436,19.535267,14.550367,16.94412,18.79902,10.323402,42.422035,12.309331,22.85305,21.616146,19.645052,5.0412173,7.513783,-48.196575,15.701784,15.916104,21.560232,-0.4367648,22.167267,17.98381,14.490203,34.105713,13.924484,15.455774,21.042406,20.283785,13.531586,15.055256,3.0668805,12.647013,21.780657,17.590694,28.631933,8.211926,-8.632451,10.779373,19.645912,-3.1565268,12.721633,28.493963,22.436058,21.715343,17.741556,0.7006728,8.30479,19.592861,18.689156,13.277128,18.185629,14.757262,-1.1835539,8.34589,16.291826,7.980343,1.7477199,10.384343,22.249426,24.666307,19.43814,14.745533,32.49392,24.04652,13.757996,14.980954,9.189624,23.42563,24.819897,15.04878,22.328426,24.782211,18.045454,14.513409,-5.9647,13.74649,6.3695207,15.486114,10.298156,42.76115,16.95657,22.777254,26.21731,31.304293
67,16.03521,31.639353,16.140413,18.590025,24.283382,14.985016,35.188854,11.373053,25.111273,29.563606,26.615002,11.206599,20.499407,31.698538,20.141287,17.383577,23.988888,-2.2272115,24.90055,11.159475,11.121744,16.776848,23.334848,13.742354,6.36858,16.262238,22.776459,26.260633,2.69853,7.6429925,16.450481,26.33251,25.838196,18.718588,14.124837,16.680134,18.126831,10.48855,29.978886,38.622253,25.524887,45.318207,5.00328,25.489906,-17.68403,2.0903428,15.385685,40.034164,18.087162,24.33069,24.825674,34.94189,27.083942,20.587286,21.077997,23.81841,16.530384,18.434296,11.584962,13.445684,19.843092,19.41486,6.579898,20.318972,8.891974,16.828115,16.511927,13.696303,33.38955,26.456102,14.5399685,16.069788,20.589798,14.318493,20.445107,20.4547,18.77641,24.514706,22.515535,22.432745,18.744186,36.513046,21.498367,17.829786,28.025965,14.670091,19.015223,28.907757,13.996437,12.513593,15.886001,45.94574,17.731796,23.372477,18.205599,24.467539,29.943363,15.128441,33.42972,24.097439
68,32.291702,14.263752,31.740856,11.210702,13.616222,18.191578,20.498133,5.960709,20.122213,13.732838,18.230589,17.375875,2.8706925,35.12969,9.387031,29.106028,15.66468,-2.4178383,20.829758,3.0428104,14.188918,13.535744,17.775463,22.773016,7.9367313,22.696993,11.250544,13.7559805,8.535359,-1.2295128,-32.45071,15.442125,16.282455,8.6934,0.8933624,13.452784,13.159383,17.053455,7.3356104,14.42222,21.566013,18.956966,12.183099,13.384918,22.551615,11.14724,17.139616,19.260592,14.634625,7.077282,8.457757,12.462292,21.40085,29.556435,3.8456047,20.871819,19.943419,15.342562,8.068221,11.908894,22.044449,1.8616759,13.059704,13.986702,9.951459,6.5218697,21.874365,14.207435,12.560093,8.817485,1.5274012,18.672384,16.51056,6.1218762,19.768076,11.051429,16.537172,15.4311075,24.62354,30.941359,12.372215,6.318864,5.177209,25.222782,7.9099045,12.387883,20.5605,29.433283,30.09913,19.242249,3.9861155,15.215028,5.5350995,7.6854696,45.101345,18.554304,14.755563,16.980299,18.413033,15.873441
69,-2.98256,16.956396,9.44955,7.639106,16.211197,5.860706,15.719639,7.8140035,-0.9796098,6.441888,7.133988,8.0783,7.177629,13.356536,0.051163655,12.590391,6.148303,10.315007,13.922959,12.376679,16.774063,11.947674,9.408163,15.630124,13.199149,6.5989766,0.771281,4.0354724,19.042,4.8032727,7.0279837,3.9943292,12.084562,13.593476,8.991897,10.080504,12.090393,2.1330621,15.728378,12.126126,19.723526,12.930321,9.727478,7.9519258,6.963984,7.4374266,10.512089,6.6789055,14.482872,9.72617,9.223767,10.118571,4.7834244,13.387746,6.226002,7.9890857,1.7245507,2.1035552,9.177889,5.027377,15.313685,3.5376606,3.6207812,0.60595214,11.365285,6.131555,2.958841,-1.3260561,5.2544417,5.5579414,7.256599,13.541291,8.671813,8.200471,15.733498,11.809411,7.180643,9.749551,16.679197,14.429259,3.9894295,5.2393684,9.038018,7.5319486,7.1917133,7.579745,9.555261,2.9905155,8.174112,4.443739,11.0439825,13.85472,11.806276,15.275236,6.898664,6.882496,-1.6980492,-5.685286,-19.242186,12.729639
70,27.267467,3.4222555,12.14247,11.271167,9.606405,14.043239,9.298453,11.621321,9.196208,25.789614,11.160943,8.714994,5.882505,15.36945,7.7833695,9.0082655,14.860292,8.755711,9.401429,6.8724623,-1.6441284,9.610583,19.958473,-0.7595898,6.9268374,8.066422,5.3027344,6.7399836,10.45697,-12.858559,7.8380303,9.552719,24.73409,-1.2622513,8.999437,-0.9665898,9.790547,11.748854,10.419275,18.132397,0.34151602,3.3160872,12.369702,10.543241,15.07574,8.328563,1.5965427,7.17674,-0.54380846,-1.6655456,10.005564,6.576908,21.446205,11.41691,-1.1115994,5.077442,18.026186,9.118105,3.9699156,8.527884,12.187941,7.504794,5.195822,8.935124,3.4583364,9.14197,8.0391655,2.8327544,5.7836814,2.2879567,3.9663475,5.0884814,2.8198972,12.50114,6.896237,4.6325693,4.916415,1.4405712,1.0482918,19.857594,-1.1013656,13.101115,-28.4826,-3.1789317,6.2928286,15.727758,7.445619,2.4580407,11.918548,10.984971,-5.9648414,16.350504,9.665481,8.996945,15.121132,8.443132,21.464684,10.757045,-7.226649,7.344673
71,15.359122,5.8603015,36.599358,15.862538,0.09197967,10.760271,12.190433,19.802998,31.113703,14.150992,14.32667,27.866537,9.578991,12.618424,16.397358,13.753424,21.205133,27.594336,20.230291,14.910668,16.080956,32.417812,27.878868,29.375078,11.607887,20.331104,14.335022,17.526329,8.366587,8.247375,6.416932,22.624214,21.249048,24.012026,11.533673,19.22056,6.497602,19.471523,18.181168,31.342293,18.029993,25.044035,9.061784,20.991781,18.875845,10.385218,18.463936,26.92107,-0.75214326,3.7565584,9.272835,5.9666195,15.86893,22.115849,9.688657,6.805277,30.644875,11.482194,25.839903,17.407455,16.977438,25.37171,11.145043,22.267044,3.351753,5.084187,14.623194,18.86352,27.067373,6.816978,26.291725,23.981993,-8.301993,25.176853,35.164055,18.601084,10.170114,20.837551,12.186131,25.22019,50.9074,14.713741,12.337872,19.964632,23.174364,0.8863868,14.207513,10.7784395,6.26945,24.759846,25.07019,12.802862,13.756291,20.560377,14.413198,18.537416,19.263983,23.230324,24.775475,23.520529
72,-14.132528,30.762486,20.258514,34.097923,15.885123,29.01226,21.335356,17.691267,27.408522,8.937673,24.919615,15.718019,21.456718,-1.078343,25.504652,26.581951,35.79962,22.508663,20.507416,23.269617,15.054039,35.549007,6.4133263,34.5248,63.43623,-38.553116,28.648901,19.655037,37.32096,15.547467,9.9133415,21.339869,36.56334,26.336983,27.32158,34.988346,20.409172,11.0210085,28.149572,22.43397,19.238552,27.181137,20.516657,21.893116,21.077728,20.7866,16.7053,24.527966,17.95374,20.361511,-1.9887043,19.771296,25.310606,25.366602,11.238715,18.762503,24.771936,12.925939,24.946585,15.129408,41.663258,6.722402,17.9377,15.638459,17.460005,4.249727,31.754019,34.132675,11.894504,9.749861,22.419798,25.605076,28.83724,30.144102,14.307728,29.292992,17.712029,35.59151,33.30916,22.664612,46.97074,25.047962,41.884563,14.584453,29.2413,11.0387945,23.59623,18.527155,28.264368,16.514868,23.879082,22.431673,17.308393,1.6070997,18.172241,12.298927,16.847057,27.504118,28.28721,31.89934
73,2.1071498,12.495123,25.937136,4.3807735,12.424475,4.176291,1.2156498,11.083951,7.735224,3.796061,0.72659373,5.3850417,10.323354,15.465533,-0.3819869,8.501629,6.109695,11.306482,9.007862,3.3888288,10.015488,-0.23910461,9.046174,-11.252854,21.525236,8.89605,13.287174,0.41254473,3.7889025,7.001995,17.51091,7.152571,6.5182357,21.97644,7.579013,12.266356,19.31697,9.187184,10.842789,14.268234,20.599443,-1.6669726,16.99128,4.255131,9.511459,11.534399,6.790459,3.5205185,12.627095,3.4183853,12.111777,6.5297503,1.9414947,5.470686,4.1030746,7.994965,23.55671,27.42949,7.947765,8.772483,7.3785586,10.663892,8.331681,6.891148,19.522,13.618475,9.969154,8.16757,8.429017,5.9087386,21.617893,6.3829618,6.569931,7.2926083,12.411916,7.9885187,5.1661134,9.470985,4.38382,10.510758,18.732977,6.1109557,6.8970904,13.965243,-2.252142,10.463244,9.927458,6.173643,8.094334,-0.13124622,5.334669,15.582846,5.7391105,6.0377107,14.577819,24.336962,1.5258827,15.266241,8.986568,18.341158
74,-5.7801347,8.113907,3.3932662,10.3370495,-0.20691925,17.91156,3.875226,7.6998677,11.049721,7.449142,4.186094,3.3899617,2.7875876,2.0540862,10.995328,24.782425,17.761822,7.7541475,8.606273,6.8588133,9.725842,5.5339885,7.40126,9.9412985,6.6544256,5.7972713,5.1292253,7.761575,0.989654,4.245694,15.917394,9.49545,14.177711,7.8740916,10.909942,23.16226,13.15839,15.6357355,9.3244705,22.050547,7.783475,18.85158,9.211885,6.382512,1.3036411,5.1584425,8.5276985,8.7990885,11.135454,8.905772,9.217934,14.075403,9.835209,13.244357,7.475196,20.230207,5.27662,11.51961,8.542444,8.8062935,11.559822,5.2634425,7.056928,2.4221761,14.147552,7.881474,5.7926016,23.244131,18.118933,7.3503284,5.093676,-10.900643,-3.3631852,0.32141548,8.088121,9.065229,8.459226,9.363528,-0.6025377,10.111475,8.19437,4.063355,13.264205,5.738283,-3.6519604,9.782146,3.8839047,13.1564455,15.087219,5.179001,6.0541177,6.136984,7.8898053,6.2879825,9.790027,3.8151727,6.4263644,7.1213994,6.732657,6.8433423
75,24.673563,33.478584,26.647839,36.862164,22.580873,35.364586,26.13242,24.105097,20.05902,26.065062,25.78738,18.9435,17.375093,31.285904,19.04519,26.680721,27.516338,18.08227,15.900354,24.976088,36.68574,15.022813,26.829592,27.08205,10.581614,9.093733,25.665411,27.591108,16.574427,24.533983,24.643816,9.022085,34.03975,18.643982,20.921646,23.390064,21.669773,23.004414,30.694094,21.118378,32.066193,29.531801,31.939587,35.908752,26.30586,21.535713,16.108046,10.782765,26.60895,22.882933,32.29346,34.387257,25.200033,36.657898,23.160585,20.199217,33.005646,25.809427,20.786745,30.213469,22.735899,21.901888,15.88862,30.038586,26.706343,29.814943,17.519808,31.305342,39.72642,11.475508,23.295464,24.329971,19.149567,18.140785,19.477194,22.34251,15.628954,27.929583,31.801233,36.20197,30.458256,37.813282,20.057755,25.424458,17.670317,32.49029,22.259138,9.383435,34.06937,28.597382,32.271236,20.665134,18.9049,10.018669,27.019688,18.02648,-0.68747383,9.876366,19.443047,49.59626
76,23.18105,9.660046,5.8724546,5.677298,17.606617,20.490898,21.944593,14.139096,16.657808,8.3775215,18.67468,10.04264,19.470778,12.52462,4.5481944,3.5869055,20.224588,12.949614,5.7988806,23.863718,11.7946415,-1.3993945,14.673895,24.315104,15.147513,22.742441,20.68105,16.045437,21.046381,11.194901,6.8469763,-8.12122,18.204247,21.053614,38.903904,11.669741,9.134278,25.83447,15.362587,20.421253,11.244782,9.669803,13.311621,22.65918,15.800126,20.642336,-2.9950767,24.11941,12.603558,19.316986,28.071712,13.542056,18.553616,5.845574,2.8974173,33.17666,11.736926,17.637266,24.631416,19.601223,19.441332,16.277357,14.896903,16.02529,5.504217,3.2939217,12.72331,8.791875,8.248178,12.485299,17.276667,12.01575,21.285297,14.262369,15.153366,20.426111,2.6148405,13.71774,6.305632,23.566467,12.663994,22.53599,17.576498,13.715401,11.50391,-25.098246,16.222208,20.106098,22.380962,13.111514,7.318506,-0.3694984,16.052689,4.797288,5.699288,13.053542,11.129251,18.705036,21.41858,-3.165728
77,-1.6263934,1.7845826,12.073252,7.4678063,12.1262,1.8089211,5.064863,6.942695,-2.4328759,9.057169,12.096337,17.319166,11.023828,-1.8199301,11.114544,3.5349455,9.490827,18.089674,22.938852,7.542179,-1.9721447,26.184038,-1.4059873,0.52386063,10.424149,0.9957186,2.53453,10.183968,10.952488,8.113297,7.2158546,16.291874,1.7919854,2.9820247,16.79765,8.785681,12.309924,25.158627,5.286661,16.482475,11.195993,-14.090215,6.689579,-2.1880202,22.232487,0.19608115,-8.068864,10.344885,11.741422,11.293115,2.0215368,10.687032,9.973221,9.696128,13.5015745,5.886667,12.684699,6.8783994,10.350061,15.298227,9.033125,19.542189,9.219833,-4.2471437,5.127038,9.759301,6.260178,17.516375,4.800359,6.890369,5.9298754,7.3347635,5.6156373,10.470267,6.793914,13.383169,10.774643,-3.8748083,7.5036097,20.140303,11.3806095,18.705915,3.0599272,19.245693,-2.547731,-10.363945,-9.284814,10.324389,19.283546,4.504287,-0.5927956,3.8923414,13.383693,5.1396766,5.1200967,17.827246,7.4452085,8.333204,14.073007,4.6819816
78,27.632431,19.21187,19.643864,27.386475,29.203388,22.746716,23.622637,38.701103,26.932137,25.161549,26.121801,22.7825,24.748055,33.68613,34.360863,29.09913,24.65432,39.97281,20.48446,0.76744944,11.3502655,24.570757,20.936188,23.855919,27.772036,9.714483,29.166698,16.19639,23.332531,24.078447,6.4739265,30.247406,29.081568,29.582985,29.409845,18.749128,25.813747,30.012135,27.317478,41.67103,26.26487,20.090593,24.995024,13.843236,27.517097,25.360619,28.836258,14.840953,27.158762,27.376877,61.157364,24.475878,21.625923,26.1393,27.0173,10.842724,25.750446,39.588017,17.091656,13.98003,25.195116,26.25435,40.238136,21.957829,17.676437,13.220731,18.135794,38.063347,27.037397,16.659155,33.30595,10.892642,9.908327,25.001371,-8.789074,15.313047,28.591068,24.77966,23.080875,50.03949,59.15884,30.287643,22.450914,26.31654,37.05383,10.58189,12.509025,32.83514,13.698455,10.963504,26.721706,2.8782237,25.970076,21.990555,19.604557,10.666604,21.521175,24.854782,23.230648,31.806593
79,14.595439,7.627847,25.320696,3.2719042,4.708229,-0.36058718,14.180094,22.606674,-6.02134,0.6156061,11.4136,18.178415,12.619965,8.952337,18.550728,10.113456,-72.7755,7.367943,14.384879,2.9864626,7.919566,6.736699,1.2205868,6.279714,10.591432,3.9035013,15.328527,6.8850183,6.954486,10.040279,4.7227964,3.7056887,8.741133,14.069218,20.926394,9.273529,8.774699,-2.2872958,9.8911915,2.5776072,11.817408,6.5666366,6.0916157,8.82935,1.024135,8.05052,8.572961,7.3611126,14.804897,5.70292,9.876177,12.539547,10.899209,9.779235,10.655372,3.2472727,10.473199,11.717877,15.680559,14.255562,16.279379,6.364755,2.1180222,17.690662,0.55988026,1.2441455,9.398447,21.13519,19.799126,4.5025845,14.140715,5.7643366,3.8550322,11.541837,5.9781775,8.204298,-3.9145248,8.675314,6.730678,12.526014,12.587903,3.3674788,15.459177,1.8731706,14.217845,8.615806,9.910432,13.8125925,6.63756,2.5615172,3.784104,6.394993,5.609576,8.078916,10.07843,17.858154,7.687625,10.250727,-16.07014,10.47961
80,12.498642,8.948128,35.299793,9.740195,5.650024,6.582655,3.6168487,9.430745,1.7893829,12.660369,13.032193,6.850875,12.506238,2.6360822,7.9439445,4.734897,2.0570395,18.183056,27.436838,9.441389,16.200384,7.1663876,8.556587,7.9996686,14.797664,8.790781,11.204795,7.9821086,11.06289,-3.1775062,25.11273,14.438765,11.731534,6.0871854,5.260446,8.1802025,31.329235,21.550611,12.935658,24.920177,12.910389,16.590652,19.447922,11.379491,4.985226,12.277233,6.6158295,9.32951,5.306201,17.825329,14.868161,8.426226,8.671541,2.6470783,-2.4472153,20.28004,25.420366,10.591394,11.976305,11.294231,6.219651,14.453738,6.9634376,2.6668587,-0.4216578,14.388488,24.163416,10.16563,3.4151456,1.1576855,14.479932,11.073003,8.246315,7.7959332,7.12,12.015809,11.405002,8.82729,10.087859,6.9600024,15.47043,8.674736,8.26781,11.409399,12.565581,6.7049465,14.692555,10.618318,6.354096,10.276387,11.76802,6.9454913,6.1138806,6.697704,12.637977,13.268662,16.762415,9.786857,-18.845911,11.7031
81,26.857718,13.124765,20.299774,19.972132,8.384009,10.684529,10.715135,11.833314,20.086565,10.006682,24.85668,12.743305,20.124304,10.235114,10.463591,13.362758,15.430544,19.338568,25.01408,18.3474,24.860296,-4.855922,9.239452,19.713987,11.379105,13.58659,12.71086,12.44465,13.262602,10.74698,11.799852,22.020773,12.907641,20.763899,4.8666973,16.657888,18.115747,6.32378,23.97729,25.9465,21.4941,25.446514,-1.197933,22.134598,15.694405,15.393296,18.282614,0.24411157,16.355251,16.492544,8.332636,15.487898,17.489422,26.727238,8.107725,10.489414,15.862817,19.945728,6.9288707,19.525286,1.2406948,8.568614,22.847641,32.369774,16.478622,9.725988,23.551418,8.295853,5.6669893,15.159561,15.72873,13.443082,10.631026,16.030708,7.583084,1.4195906,14.503029,17.734476,10.070906,20.777298,22.635948,15.954783,9.609902,19.52638,12.216747,13.4576,19.498255,17.39795,25.306437,24.10392,11.451398,8.091237,16.9021,18.467842,22.094002,17.483006,14.211973,26.649677,14.004003,17.323084
82,35.06318,18.507801,31.835844,37.260086,29.474356,9.493911,42.636856,26.64114,13.045253,33.21372,63.84603,25.61467,16.179907,11.731487,34.333477,37.07434,32.38805,52.916103,24.324444,42.56694,30.377909,25.253937,21.625362,28.735031,46.195095,3.0589225,19.869854,25.951431,27.00149,26.549871,28.2509,32.01337,30.748287,45.866165,43.44564,49.6772,50.51794,38.085007,30.291353,43.287476,28.852875,41.21998,31.722128,25.775833,21.24593,15.968666,28.102962,45.42247,31.14445,34.95621,50.702427,7.897581,25.007048,47.398685,26.946417,48.651855,75.44985,36.56678,35.22941,31.403797,37.38768,36.608677,24.27538,15.934644,42.75817,48.462917,28.566795,28.336685,33.10755,34.183056,8.832012,28.436493,33.35015,30.781517,18.078476,27.251364,33.345356,14.939609,24.082275,30.22897,37.43796,38.296364,23.743916,25.915154,42.808006,21.751932,29.022797,24.864899,31.912807,16.236761,32.650024,28.101814,31.787508,30.314358,20.872635,16.771458,37.37981,39.411514,28.06281,29.637722
