,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
88,31.898127,29.559484,34.01019,8.924099,41.060364,74.51738,35.60878,56.934143,41.062695,48.146843,42.05773,-2.7457743,48.678223,49.17084,41.548363,40.012875,47.46205,49.224125,48.030636,25.081009,74.21831,44.45386,35.04176,38.361248,42.29925,54.67928,51.325375,50.767414,48.028786,34.17544,24.439425,45.445786,40.245594,42.038406,171.89996,53.357624,30.450788,17.108547,19.910402,33.294483,39.841858,48.446327,46.29772,39.789127,40.853294,38.239388,46.69073,64.363075,43.464462,43.075634,39.632355,18.290377,43.975506,59.5323,27.073376,51.244793,54.901318,79.98275,32.193436,30.621305,59.43177,36.264854,47.049614,26.334244,58.53332,57.64042,34.31861,41.002953,43.336628,31.518793,62.535442,15.532711,42.353756,46.30439,40.245174,41.27703,53.392685,53.044083,38.7712,36.575466,36.022305,35.925877,9.636811,24.627817,48.027493,39.515804,30.116217,42.46318,43.663567,54.41658,45.801746,33.1427,56.536972,42.916496,30.072021,46.48499,52.333706,37.826252,51.561897,29.2203
89,33.767345,17.148462,21.882315,9.537769,29.87816,17.589655,47.250755,18.285366,38.702442,32.15413,33.637585,28.379341,27.236109,32.77193,50.959038,53.74227,38.365078,27.52031,30.907986,25.163786,-23.362244,21.838575,26.997734,34.40165,15.370035,30.879875,-21.682835,35.499477,36.201626,22.744888,16.869497,-1.6890709,22.506739,10.058183,20.212284,14.153483,10.19425,32.271355,22.757685,19.075554,31.395119,-0.8638433,16.748072,23.010126,42.40215,22.266562,32.437256,42.008213,26.308071,47.823723,41.127163,26.323109,32.517082,32.654064,18.765535,23.176086,38.052917,25.205297,40.04623,9.59262,42.868526,63.279144,37.52278,32.56244,52.434742,33.78236,19.302372,-18.963419,9.452362,20.147463,-19.58509,18.652685,1.7300185,9.798548,17.059933,6.4343085,12.238562,26.806767,37.446575,40.907974,24.701769,29.324707,41.08901,34.361214,30.762762,20.08096,22.256971,39.969193,-4.131833,52.595654,34.499657,9.012292,19.53684,48.05749,42.868664,33.288746,42.42923,16.30371,30.26177,17.053219
90,2.3670807,13.795886,17.77936,28.106052,60.212566,29.218376,25.959473,26.516712,35.309532,26.74876,15.987433,-6.6602397,39.248047,43.47576,52.65887,23.633085,12.723578,46.981945,-76.3755,4.8393254,11.762802,49.071167,21.653666,25.65759,28.484228,28.713453,31.686697,7.063459,22.699795,39.3441,-32.428112,23.600376,42.595203,14.764447,12.843939,38.62871,35.622185,23.816408,32.48386,22.249142,8.9139805,7.671856,22.516062,20.191164,39.564648,24.399763,13.172228,19.767273,25.133995,32.92486,25.231092,29.581017,11.846826,40.77899,56.176437,10.675355,21.287052,20.184689,5.9655128,24.660591,30.233557,12.751472,13.93297,35.63851,10.134746,30.439547,64.94265,24.298065,14.305831,37.807724,13.196892,32.349594,25.0312,9.672213,30.67149,39.164963,18.719332,20.48336,20.65212,30.000072,30.370806,103.98931,22.349833,18.449898,3.8719735,8.673653,24.424345,31.288397,44.894108,21.568954,34.473675,18.594143,-2.3434875,10.729154,25.096785,28.967802,21.17724,41.025078,12.472922,4.617079
91,44.26186,40.118378,16.722538,31.121817,61.366497,47.64939,28.381674,36.951782,80.57618,81.453735,32.365395,35.412613,31.449633,41.0378,34.352444,70.15235,35.065987,29.815437,30.601768,28.110992,37.840954,48.655975,24.423595,7.003689,13.174647,45.278397,17.218042,56.760414,67.27021,26.537266,29.700619,33.262264,29.691236,-50.379997,53.96388,14.896181,33.048405,18.428493,23.446014,47.36803,39.215435,38.080673,46.563923,46.211395,35.956394,19.417126,31.523499,42.131294,28.26568,31.583096,49.096786,16.719381,27.462717,29.322641,37.548256,18.056826,32.218792,47.230743,36.510998,35.03976,12.393809,18.41197,47.712864,37.48066,36.57647,43.540348,41.084953,45.823277,22.488556,24.961126,21.468487,35.72478,51.885014,34.76715,34.24462,19.525301,35.820667,31.869524,35.908485,22.00588,20.959799,28.117392,52.168877,52.607944,10.596762,36.804634,34.625374,45.737244,49.75123,24.601404,12.242016,47.821217,39.21559,59.73993,70.589836,41.989437,35.32341,62.695244,19.946136,16.215302
92,9.725278,24.743084,36.868633,15.64002,39.40381,16.869194,32.751106,24.0207,24.484638,31.304604,26.281136,9.118154,9.333874,56.36774,20.752228,32.152924,31.51235,34.55785,31.55671,44.206146,15.118299,35.900295,24.825201,45.14962,35.325375,21.456583,29.101261,27.915644,26.440819,25.241842,32.401222,23.335747,34.413906,19.710407,40.2557,32.29829,17.274342,29.646236,31.644783,36.00237,16.210043,16.40927,43.662956,24.41587,35.01603,20.191713,26.700968,47.762486,30.159023,30.211937,31.973026,35.784595,41.00404,34.54755,33.374302,40.48501,18.785238,36.42441,33.026096,54.92451,31.930412,24.105597,30.867035,26.691301,19.008749,51.43347,27.567282,26.783413,17.16366,12.060926,23.120094,56.94311,34.682297,47.75862,32.13604,20.489214,24.713614,25.884657,20.092247,22.519365,27.14264,36.41406,25.221607,20.113897,30.967209,36.817116,17.481705,29.083706,23.853052,24.355988,30.04881,47.694836,1.1385713,24.757164,27.599619,23.350407,9.480253,30.813831,28.466969,32.587906
93,23.036617,44.37835,19.658503,39.37034,39.419125,44.935486,30.245989,25.527721,26.93132,65.452545,36.493134,45.482994,53.69613,34.59738,53.64745,30.859694,31.782263,26.509573,14.34083,36.008144,45.550705,-7.8621416,21.93052,27.105265,21.594336,34.893387,34.05815,61.884888,37.034973,55.77591,56.713326,30.484413,98.83146,24.727892,47.305477,25.419159,31.554258,17.549564,39.6079,40.295826,37.12335,30.934196,23.861544,18.240648,61.399364,31.617796,25.088081,25.481308,17.68357,43.056892,44.318676,19.224049,-1.1688725,48.392178,30.31116,19.673935,29.763176,37.49806,42.609245,23.417608,57.684658,33.888485,36.103462,26.787312,16.993494,37.820293,23.509495,23.36208,-8.413591,48.630005,21.334492,39.07143,49.700165,26.86245,32.228916,36.32144,21.50241,39.26725,38.87008,26.019047,30.258907,32.22784,39.119522,-15.531089,22.748995,33.209557,18.51391,35.666107,41.790176,44.678963,39.635185,35.733368,11.379792,26.983067,47.304962,21.908665,49.422726,48.92518,10.657493,64.11287
94,38.252426,4.700633,27.428589,-14.556095,45.69828,10.113967,22.139864,25.757795,47.26459,37.40976,24.572395,13.026053,39.003918,47.932518,38.906048,34.452667,53.327034,34.89519,45.036617,57.438618,42.426117,25.534224,104.281044,40.22973,47.57982,63.468994,51.07614,42.795185,19.81828,63.739525,37.83792,22.970179,-26.036936,22.380861,30.530539,36.750366,18.467367,26.12741,27.759296,34.668594,22.053015,43.777077,23.622215,25.577278,35.96474,36.760532,32.412437,35.930626,-14.737985,38.29665,35.859432,45.696453,33.430824,36.637604,38.60543,33.140038,25.586056,21.705507,22.895828,28.297733,-7.317107,31.867535,47.84866,26.052748,27.845629,26.100153,31.141043,30.796291,41.145157,26.249819,42.245846,38.11097,29.51137,36.244495,48.984253,45.240417,42.071114,-23.65707,61.82206,29.010305,26.633245,35.137024,35.432774,46.58309,36.920956,26.175695,37.932755,32.05212,18.001274,30.836601,39.65031,14.687563,57.688572,60.434486,33.80814,63.135532,34.103107,11.758273,9.735506,44.311367
95,29.720434,11.706261,25.016916,37.358204,-11.500057,34.929554,23.46714,21.189646,5.613037,33.36983,41.56714,28.032608,19.692312,22.222189,37.863564,12.275377,25.334333,36.95473,30.815447,24.581285,23.701715,28.58247,26.875275,43.317673,1.5100195,26.192995,35.658127,28.614002,32.52406,45.39871,23.526077,4.8975253,32.594864,32.666027,28.054567,34.447636,23.024143,15.062895,43.284904,19.07651,12.274196,14.004284,23.62661,27.426466,22.478018,25.127684,31.023504,26.211758,28.201393,18.426662,29.41165,38.464615,30.147999,15.316761,34.946358,24.269411,42.33722,14.957531,24.678667,24.637321,29.15721,41.687523,39.315037,21.603302,35.116135,17.573435,41.427162,28.47078,38.554863,26.488749,27.508705,21.017939,37.269566,37.541798,43.180855,43.624287,18.145033,30.578669,32.950302,-4.0154266,25.55791,16.844288,27.136812,23.847746,11.483813,-13.879121,43.02359,29.262749,26.265957,34.426952,32.075405,27.462456,27.322031,34.455826,12.203689,23.199402,37.366146,-35.635567,26.787355,17.680605
96,25.755266,20.962511,76.37466,16.48567,54.23003,28.608547,27.400967,44.73537,44.698685,53.221317,32.053314,20.810526,12.986014,42.459965,55.60999,37.410805,29.14576,43.38872,31.280624,34.665386,62.566154,24.933962,0.2920901,31.473982,36.748882,37.276703,10.355333,-9.074287,33.24149,21.891733,25.896988,35.292637,50.613846,9.163651,88.58658,22.914103,37.395203,39.576084,-1.0950809,84.174675,34.303257,44.6216,28.404297,37.912533,41.792774,48.807014,66.25592,50.2306,47.459263,74.014015,33.789722,25.218128,18.089764,4.9422336,-3.636727,21.504166,33.773922,65.55153,38.65406,48.452343,40.12513,39.042656,24.06386,14.452198,27.45261,198.87926,43.455,34.72704,49.162212,42.07163,23.466982,45.456482,26.034859,67.744965,32.119495,46.802074,27.470493,49.069336,1.8321978,23.4521,30.234314,28.457546,24.208977,37.30376,28.683933,44.22843,-8.393878,46.679554,15.351508,32.46176,-30.488497,-1.5329326,24.819592,-29.985172,55.74312,-3.5879498,21.46613,38.123516,22.22284,35.23067
97,28.885916,17.013468,17.277538,18.92346,8.39218,16.770895,28.096388,43.4001,33.74663,25.883345,20.586554,26.602942,17.736835,9.094166,14.2366085,23.63052,7.4959435,4.2987704,20.605303,51.819336,19.349558,5.1497545,23.692993,11.384447,29.630013,-95.11809,37.49339,0.87989205,21.912294,35.733116,26.769127,34.839706,28.51347,12.100171,20.500439,33.674427,62.254044,21.937628,24.293875,21.850742,1.9859164,-56.100014,20.964092,34.600414,27.432718,1.8687457,39.36757,30.589834,-189.57495,19.92928,25.47586,18.576412,32.92523,23.802586,21.285122,22.270844,12.606423,16.327812,13.772321,21.755243,22.981688,-4.7805777,15.607296,39.716232,29.958693,14.733095,30.82054,10.965993,20.096945,30.504343,27.003536,24.93026,17.460175,21.28035,16.850727,22.748579,31.666967,27.791775,8.720635,3.5819826,24.75751,43.60692,35.3387,38.136433,52.445023,28.785164,25.918024,42.30978,29.051159,49.109463,31.330053,19.506021,53.013176,25.04587,24.295769,23.279196,26.225014,36.32139,9.511924,19.441132
98,-4.879905,19.464432,7.680361,30.52593,25.470589,22.312897,26.105062,20.16438,32.43464,10.3794565,19.8608,6.393661,28.460913,32.969845,11.33791,18.536694,92.57465,-25.308832,23.656862,2.563797,21.02044,20.65455,6.6409345,12.844964,33.67237,21.844011,7.5257454,10.257767,30.364069,-3.8520038,26.835567,3.83523,8.169396,19.728252,29.370447,1.1624244,26.169563,23.933361,29.361948,29.723305,33.45168,23.939125,15.561857,62.18351,8.04635,35.695786,6.538289,19.51883,-17.91646,28.54341,36.27868,21.394709,28.326101,52.52975,15.062151,19.81876,10.214374,33.032906,24.642885,3.308011,-14.917858,-4.215509,6.624671,27.143618,29.175508,37.912888,5.541625,29.825302,44.712643,27.041954,15.251565,4.4516816,30.632715,33.510586,25.408148,18.749184,22.205553,18.177738,20.52008,21.23313,39.4387,25.253752,27.267246,107.02376,35.351185,21.572912,29.463224,29.695868,39.10623,-2.6820877,36.25135,10.142048,42.69487,1.3494543,35.476326,43.521404,17.147924,46.68509,-1.3510237,24.963593
99,30.835869,48.850815,52.115868,69.95543,34.229946,32.491497,19.074465,7.6537623,48.537376,32.273457,16.825087,27.361721,20.943644,24.381708,20.569456,27.54611,17.0815,8.226232,35.067646,38.295715,25.477457,33.790146,14.918529,38.850292,36.78231,35.80867,36.483818,19.591024,18.399992,7.7600307,31.486078,26.077217,41.348488,36.933064,-76.55487,38.96694,-18.707577,36.54518,22.879313,30.108503,80.422104,65.21366,37.502678,37.924126,-68.337585,24.226381,21.297836,20.502607,13.828925,28.125275,14.766787,16.709476,25.705288,33.37657,42.058964,25.662476,28.616821,47.79482,31.669735,9.2003765,18.587889,-10.664687,12.340469,41.272694,18.3741,34.316498,-88.48054,65.9338,15.333931,19.42186,57.93309,30.367664,39.58869,27.570639,40.104042,29.396091,15.705415,9.577006,25.019993,27.189774,21.396229,20.607594,34.298553,20.827785,3.9271266,32.205086,29.37882,29.05419,11.979429,24.762169,30.529522,35.812737,30.68739,13.088046,25.838825,27.945507,10.830684,13.355622,21.59119,28.592505
100,-0.011289413,-17.527882,22.88355,-78.64545,26.481636,40.109463,25.506653,13.262775,29.79735,12.571715,18.990883,33.114044,44.630203,24.937122,23.20262,18.84287,18.986576,26.93433,-4.1323023,34.222126,22.471962,-1.3347483,21.520765,51.224895,27.273659,34.54925,25.199152,28.91027,39.572784,-1.114462,30.797062,29.125042,33.194744,36.674183,46.26217,140.27501,20.3712,42.64392,21.137869,18.398596,31.843285,27.07319,30.188826,16.356768,34.61432,52.828697,52.89723,34.720104,12.171138,28.086802,48.409626,30.02876,36.333355,24.001432,12.6686325,-1.5471851,26.222261,28.68614,31.155207,10.26568,42.965546,35.782307,12.465152,6.637219,39.092064,21.660275,17.796543,36.210876,17.855175,48.50916,64.78499,32.492775,44.231037,25.049221,13.802678,27.15001,37.52818,44.34182,9.330458,48.49948,36.642307,27.065844,30.025517,35.613567,30.259106,34.0532,35.53107,38.348305,49.36084,28.935396,19.169027,49.879097,17.562439,15.351873,26.417852,42.39311,59.930763,0.01995388,32.725594,22.976252
101,34.419163,44.653584,31.848717,13.331371,11.593144,39.28653,44.04116,8.529992,17.859856,40.450943,12.83882,34.70833,36.326244,26.708178,23.762205,6.305565,38.993256,41.480476,31.704508,8.526458,44.573135,28.322577,49.152893,29.744183,33.371635,29.130005,37.78281,71.87184,24.040785,54.14984,32.836884,28.941048,17.725225,31.173834,26.175568,32.086716,1.7339784,3.0645714,36.932377,136.95465,45.25612,16.8406,41.451054,54.19849,21.19937,65.21224,18.663979,38.55947,39.625202,97.561386,49.467205,27.256853,37.815254,-0.8469757,24.598461,36.417156,34.809517,37.00546,76.59979,31.124537,39.62653,26.482588,55.236103,17.796259,42.09536,49.72361,34.51698,35.071705,8.22629,10.910574,42.31773,59.883404,29.000359,59.3743,37.19511,22.65732,31.31164,39.970116,22.971582,33.677494,34.850025,17.742434,29.379541,48.801132,11.916095,35.03825,13.556181,14.341783,53.235485,39.90922,10.127888,21.664545,68.34837,27.069477,21.748373,33.149532,0.5587302,14.8842945,49.79053,92.898384
102,5.292723,53.53168,28.568003,32.79867,54.862946,32.893425,50.184265,46.568092,16.385897,26.315887,50.499126,39.044685,61.586082,33.801804,26.72854,28.358114,38.39176,40.022724,41.257706,34.75007,36.397385,3.3797288,23.744032,34.68919,65.04476,18.873295,35.649284,41.073914,24.20683,22.267235,32.48213,38.7215,23.702473,42.228573,42.58984,31.791246,50.204174,39.68869,43.287083,33.679688,25.182337,28.476313,32.104362,44.54833,37.144875,35.25032,33.73903,30.036448,38.83967,42.914387,8.645294,46.23351,4.934685,33.651073,41.643093,26.516653,51.54714,46.52374,32.209686,1.7038374,41.078037,34.42844,33.463,27.28734,43.614223,16.33037,51.424725,35.199764,47.56084,14.823176,14.396843,40.633045,49.687004,53.169865,20.49539,33.862988,275.0459,54.737038,35.30967,28.120888,32.60099,42.391808,41.8075,48.24199,41.24107,40.21334,36.447323,26.18,22.982344,42.50735,27.140026,26.933815,-185.95398,46.120773,50.900173,39.97283,45.69476,52.305355,49.64069,36.785854
103,32.697266,-13.061069,28.603025,29.045452,-2.8998702,36.474854,14.751406,38.963585,23.97983,19.371609,26.937248,30.021358,23.679214,24.508158,59.657314,38.71388,22.064766,22.676996,32.516476,-25.578455,29.390833,47.49833,33.215126,27.503605,46.51733,22.266796,41.59624,18.961226,43.973007,22.179016,35.86414,30.61496,32.260994,5.231638,36.53003,36.952595,26.138174,38.57563,3.88674,36.184944,8.5206785,3.913306,42.17004,26.476273,24.357826,56.204056,49.724392,28.939999,34.522297,15.339126,1.4791163,31.686895,33.67335,51.73298,42.199802,7.51525,22.70601,15.636384,21.608002,17.424267,25.037273,32.69783,21.967081,24.732786,35.200706,25.33625,71.181595,52.31572,29.11572,13.109891,37.402325,33.46737,26.892916,28.306496,31.537832,47.68871,35.49666,65.90043,14.280425,28.13714,112.414825,40.65219,37.212444,31.300253,27.535624,23.548523,18.634665,65.534935,50.882103,28.749393,36.298683,39.257946,2.3130279,28.223864,18.841896,14.91428,20.678572,22.547201,70.017685,30.975521
104,25.007755,28.625584,19.500227,29.545708,17.864967,13.836976,4.406665,22.134478,11.04554,72.04365,34.627514,14.786685,26.9445,25.103489,31.424545,35.661526,31.298811,20.70848,26.222649,6.1678247,32.570038,19.17502,30.242966,41.418728,3.7191813,27.568422,65.847275,38.026386,38.053467,18.389378,20.887278,-118.67281,21.735373,15.40352,-1.1327194,33.53512,16.747343,18.457796,36.146816,7.1734934,-1.2479726,27.944954,25.953905,21.037289,35.384663,14.128752,18.485292,31.683777,36.73815,26.106447,10.477008,25.451422,18.131786,24.219938,27.64754,1.248045,21.011034,27.867891,20.387596,20.043503,32.48008,46.712265,25.410936,-3.5018053,30.582876,27.519154,10.7868395,17.916426,30.730421,-42.42064,19.360096,19.155237,12.712755,35.082436,29.170916,26.014338,16.827175,36.68906,41.039284,46.31355,24.16724,29.660107,19.056528,23.856695,25.176584,1.4667832,45.014328,29.061092,18.436438,12.207685,27.307667,36.361908,25.732483,21.577366,43.800842,35.944584,21.865757,26.711208,-5.2845435,52.60388
105,-11.521989,18.860731,24.129126,-9.3156,28.166666,28.527239,24.887783,26.683506,23.264725,8.295922,34.19236,11.459584,53.543488,48.01029,23.250568,65.77333,24.892057,35.33317,25.872683,-1.5287147,13.938521,17.017792,24.873533,26.978722,50.586594,27.51925,45.160164,24.607502,25.26583,4.7420206,42.972095,15.190102,32.334282,32.282402,19.951653,46.10731,21.407524,22.556292,33.759785,24.508072,30.430367,23.307838,45.132515,33.58365,19.961182,37.927193,23.592184,27.155298,24.88036,35.90466,24.66766,38.63255,8.614117,23.983067,15.61699,31.646278,19.190592,14.548307,20.697306,30.217678,38.236393,68.49479,26.701538,21.824242,27.55312,10.435223,37.87676,13.344769,33.18585,17.781904,33.70915,47.28802,32.018105,46.30738,29.373125,30.887562,27.295822,8.355639,31.987848,50.744312,-7.2503147,37.322258,20.60994,38.21926,22.759495,45.515984,49.608013,17.898018,14.371291,23.644192,11.184561,33.44296,14.596012,23.522394,26.556341,34.562767,2.5295262,-6.909404,43.770836,22.837666
106,45.195927,15.54674,-27.517195,62.06228,10.4031725,19.876196,36.853916,61.279064,34.74329,16.358292,21.703665,-7.963381,16.549767,7.745507,26.746338,85.464,42.038578,14.267289,25.551216,16.958597,29.108746,65.07765,3.410169,57.072685,32.765865,2.6673465,15.437204,-27.157524,39.683155,11.475694,33.0944,32.995083,30.199741,23.885803,15.33504,30.958078,26.933329,27.02938,23.817219,30.415646,31.318113,31.34542,-3.3258617,34.350918,46.69916,34.07537,9.013454,17.515799,17.511255,32.806587,7.6191635,76.058556,39.00891,39.210766,37.719597,31.618073,22.977472,34.510174,35.496227,43.848305,16.728687,27.23988,38.382877,28.68316,15.302608,5.3978267,29.44344,4.1864643,29.32479,29.201769,51.73638,-10.699895,35.401592,13.908121,27.217556,26.937801,36.463974,52.68512,96.241974,1.9872631,6.49306,24.869596,34.76205,-57.02245,0.37202093,16.11311,28.524525,17.265745,-64.82697,4.9647694,37.161224,18.638727,9.830227,21.707066,9.893073,79.46079,60.26202,77.65007,29.817993,36.495396
107,39.611458,32.899036,55.52525,22.089964,59.03506,36.85233,63.016544,37.170017,48.604843,35.31571,-51.322777,48.65308,33.806522,29.099895,39.70203,19.029324,13.149156,36.537342,37.375282,42.68583,44.896088,33.66705,70.88781,45.420666,31.315693,26.500982,45.23186,29.035347,44.029186,42.07687,31.452293,24.721577,32.155426,27.475252,36.05219,44.02252,36.113594,45.076126,20.512749,28.35461,27.884676,25.83493,28.40054,36.31901,29.403402,35.318333,27.592422,25.10641,59.299744,23.591316,38.69237,27.475977,32.928955,27.899687,35.64444,13.791974,41.807587,51.613194,34.276855,28.42196,34.40536,38.82472,27.283428,21.431934,28.209593,28.368387,23.972223,41.541702,31.176142,-12.676201,31.49384,47.103134,28.669968,42.094093,30.974018,-2.877436,23.682451,48.14891,6.2401567,50.682526,32.732456,44.823254,26.477377,35.23145,35.536194,26.5166,20.618694,55.617184,25.96707,56.188908,34.592396,27.677706,27.043015,27.097328,22.570509,22.666204,-7.3434386,26.789993,34.282322,46.115585
108,19.239426,52.78992,26.926292,80.17147,27.999628,104.00233,34.73434,41.04207,79.44023,36.190746,30.985378,40.98582,39.531708,37.19069,22.819609,-26.672974,25.021524,70.49332,55.3809,31.3445,50.100006,33.64087,29.575403,72.65127,42.225376,37.071655,18.850645,34.65419,33.285046,35.972565,31.774426,55.706585,24.683475,35.080624,31.742954,14.944507,41.578968,56.7957,33.40867,9.7036705,47.113323,48.279346,19.911104,27.437864,16.786077,33.966953,33.942547,51.469746,27.397955,32.975193,33.928608,32.48182,42.270386,44.09744,45.045795,50.611916,25.611538,45.042282,39.009212,42.359135,34.515507,15.1653185,-0.09347775,38.739105,31.775053,27.674084,59.29341,9.544245,25.472195,32.337635,32.382458,14.055168,36.507984,44.335464,42.33586,17.227598,43.562374,19.271822,31.705454,43.51425,10.529919,43.189083,28.1867,29.624287,31.02075,26.838932,43.227436,45.351067,49.315453,30.447933,33.15539,61.22029,45.157993,35.44317,51.368187,39.64646,57.652275,48.451317,65.73669,26.991585
109,23.847742,51.867714,83.52424,33.493427,10.217435,45.29916,39.903397,53.826035,39.258972,97.14577,51.131767,-95.6587,57.46663,58.611195,44.62392,43.78834,41.844074,104.009964,35.97594,95.86461,42.22075,50.80632,54.671413,39.442135,34.94561,66.17028,43.702766,67.97824,42.38723,50.66202,56.56174,50.39109,33.76396,37.452457,32.13082,43.866196,31.057674,51.25084,55.55617,55.760708,44.40878,45.295696,29.795544,63.810074,70.73952,68.449615,29.932087,90.18158,22.97444,68.475136,27.12851,41.15161,53.60873,64.2361,42.900208,56.55934,30.508148,47.308956,45.254284,40.069588,53.353374,43.86385,58.15514,81.15784,55.855774,72.54621,25.332699,21.363018,39.03322,41.983875,77.873116,30.782663,28.507149,43.980564,57.311398,51.17632,45.668156,52.84933,52.47387,36.671497,47.046307,31.45642,33.214592,40.808796,47.264385,38.70989,41.23902,54.916714,43.835163,57.067886,58.378902,39.290146,33.541042,42.17861,52.663757,42.82488,56.2046,35.99812,37.374374,288.29733
110,23.380312,38.49744,9.590607,28.303064,35.599583,18.335688,23.251728,39.962692,31.926811,39.04325,35.23393,60.27357,23.19723,42.553204,74.97266,28.342842,43.403297,35.24548,20.227438,27.352392,34.72789,24.057007,31.325315,21.89534,29.109035,22.261606,37.022728,10.969363,32.47055,26.060514,52.64829,34.281876,40.140533,31.504663,7.067993,52.065647,26.674322,3.0457861,24.6597,25.761688,26.53712,31.593853,7.4682455,25.929518,38.64284,32.94962,6.2051272,20.232044,26.173168,23.489761,39.093346,34.53682,83.914444,31.272411,24.823298,40.008472,19.473515,25.763323,62.874454,24.323212,36.79328,30.110704,24.54742,1.9501835,28.397686,7.1407743,20.542624,39.040203,52.019825,15.545434,9.852702,64.97046,49.485813,41.647247,27.016869,3.8421178,44.33433,19.93448,46.93772,27.097319,36.95944,28.876541,22.801357,59.984707,37.078938,30.275251,26.911898,43.045174,28.453802,42.69866,37.120102,35.027634,36.386475,28.174004,39.31852,21.943521,39.46596,30.528778,12.973462,48.730522
111,9.8568125,-21.407267,-7.2934365,44.15863,17.550005,49.148296,24.351574,32.394344,13.912374,8.152216,31.388035,1.9242703,-6.350096,53.272186,19.943748,7.283616,-47.57856,17.721323,-9.079298,11.913749,18.404655,15.171597,15.755745,15.479669,12.821882,-20.908403,26.764317,-1.3540367,37.139915,-3.6627176,4.8428297,43.855007,-10.534604,10.717114,-38.89843,12.291071,6.4349985,17.13025,-31.496382,12.374703,29.393764,26.45491,-9.456833,36.673965,12.834573,14.552333,-23.730892,33.195587,51.921032,18.084913,13.181785,15.246808,24.590647,24.510344,1.5438975,-7.518537,29.422884,-8.707091,13.099555,23.87229,-14.801883,16.820894,-78.42045,15.448788,21.674513,6.735975,-4.522181,17.921991,23.4936,24.823656,-3.0711453,-10.281599,17.541382,2.2339532,2.487405,-6.776784,-0.4829185,-8.054346,-9.094934,24.0365,18.900805,18.766233,11.123384,-11.48458,8.735489,37.065346,38.532997,20.756145,14.47483,18.836386,25.648808,41.03588,14.746266,0.22239713,34.72774,14.707031,-13.840088,22.930048,56.76942,13.749512
112,48.309124,29.292747,7.4417324,71.988235,31.07761,48.196037,22.00375,34.838573,27.275808,27.245255,38.137012,53.904568,37.57601,51.788517,32.11194,50.65746,37.326855,25.95274,40.444214,11.240156,43.945408,27.949509,47.05632,42.646053,46.35423,31.489557,43.04771,126.41803,44.559113,41.2406,29.269857,23.764244,37.232533,41.828552,9.850533,41.88043,55.07805,26.991343,36.417255,36.682327,24.571495,31.226734,40.505505,23.125483,21.095882,26.475714,61.18233,30.781282,26.797401,30.801178,40.559032,45.923126,16.26153,46.055294,43.811375,34.254906,46.49824,33.887394,79.102394,36.145798,38.620117,37.974884,42.831535,27.653646,61.60149,53.550243,25.600397,77.26013,23.022284,30.048859,32.03433,47.983112,78.05177,16.539091,47.49398,-4.8848133,35.203384,49.31615,56.827927,30.539953,48.62873,48.882267,14.417115,32.2212,25.648123,27.391075,35.964466,25.34666,5.6707234,19.244144,158.70468,12.923658,35.67847,25.112251,36.583332,44.351795,34.91065,44.876274,48.582447,-2.7119687
113,39.317265,26.90229,44.391792,32.186035,36.4989,51.407555,115.825325,24.611261,19.201975,44.854595,48.177296,59.54513,36.70612,55.079544,22.515379,35.480923,32.947613,17.334843,42.700172,43.014446,35.616825,68.72737,-9.288005,12.717149,48.146587,40.967537,2.9503365,34.092316,37.949314,15.605618,35.072563,37.767212,22.45893,5.836126,47.245113,38.570194,29.030558,11.288232,64.288925,145.74019,37.79238,35.17947,37.429283,35.26908,37.28891,32.73359,27.708813,14.6258135,27.915152,74.05009,26.512892,43.217144,24.095572,25.228113,28.007101,-15.2833395,85.01115,22.400826,53.06652,51.676826,26.52686,15.946626,30.300528,33.17922,14.087815,44.776157,8.523785,13.864684,51.8066,54.41597,86.73107,43.44501,73.056816,15.891488,63.913666,47.18548,35.40291,19.16966,17.153156,19.151316,41.86578,35.11514,32.410404,20.274689,19.063396,2.6634963,18.671923,50.464806,21.04616,36.025597,13.113503,53.139603,31.52076,52.00194,24.654013,6.4087605,25.744478,37.74426,1.8744648,35.088146
