,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
53,14.425492,43.94572,17.657387,16.129517,15.451144,13.818836,12.724194,20.343376,10.269634,13.61387,22.858631,14.425192,16.365631,14.777567,25.059519,17.509108,18.553387,22.551365,10.182781,24.625252,26.425467,18.704401,12.466985,5.4469476,12.948424,18.836945,15.297383,19.148016,11.665313,20.631937,19.907614,12.543216,9.359323,20.741592,20.86794,20.173922,16.421335,26.489733,32.89228,4.5115705,12.02944,11.412059,16.153805,9.771212,15.392867,5.2409477,21.789663,17.441265,12.365139,-1.1143986,11.511759,10.600595,13.6505165,12.195035,12.483934,10.963868,16.881039,41.98064,29.557417,14.60437,14.222641,20.466646,18.937391,31.086596,17.932545,9.501128,21.434061,20.7056,6.900281,19.503654,18.132582,29.157303,43.49426,15.976973,12.288664,10.130086,11.708662,18.040413,12.411834,16.935356,9.707059,16.427458,20.382658,8.683032,20.876446,15.902753,21.075745,21.906746,16.02732,14.110508,8.761349,13.056885,12.954369,25.931019,21.94628,5.6222024,10.105412,20.863995,10.400468,13.730949
54,23.696365,19.475626,17.30893,27.507711,27.721237,24.940037,23.845505,17.012651,12.889705,14.931393,22.646418,32.41906,26.995739,12.881098,28.853033,7.861165,24.546036,-8.2153635,9.800437,28.879538,20.817722,2.708962,33.276638,30.33862,35.365585,25.475079,22.325146,29.6338,18.780474,-22.345127,22.278492,17.98057,59.453186,49.51561,25.007687,17.665913,40.39867,5.1289597,28.766981,24.277224,21.161291,23.57417,22.28515,19.69845,63.129368,24.214651,24.998266,-1.761597,22.458845,22.295475,24.20955,29.563694,25.344658,22.942133,27.76178,14.683121,24.111279,22.901808,17.429361,20.638094,16.192415,24.225538,31.775646,27.774609,49.16481,19.27922,24.508495,17.62807,37.124447,30.69301,19.485502,23.70382,22.798939,26.462996,8.8852215,16.507002,16.078379,-61.244278,29.919392,15.317579,31.600645,22.111124,29.052963,21.735737,23.385767,26.213072,27.111511,48.48925,21.795292,20.356997,22.5873,27.463678,22.215664,16.276962,17.28097,-33.08585,11.385599,25.86692,14.168197,21.809944
55,33.576057,15.007408,10.574051,23.012688,8.800542,9.280309,29.812931,16.749767,36.172947,-0.4600077,19.124887,16.131147,16.839441,19.20545,13.318904,14.6150875,20.29403,25.214218,12.774063,25.78263,11.323083,1.9091547,11.591467,14.60111,13.847548,19.008009,11.030472,5.4541063,4.875806,5.469852,-16.755346,13.122324,11.542337,12.435024,16.628412,11.524961,18.197607,20.996166,31.806963,13.579713,14.638273,15.507565,37.2094,17.629053,18.746847,19.266953,24.38519,13.4824915,17.659628,14.088696,17.9574,17.536093,22.68612,9.406008,26.201632,35.80333,18.08062,18.797815,29.769642,22.594105,21.518497,19.077122,9.481099,15.152287,17.728565,22.660397,17.646711,19.33076,18.943007,16.890377,14.394574,25.770285,23.593943,10.988526,15.855016,13.6938095,24.429089,10.273126,13.946611,14.996916,65.35151,15.931275,14.72514,7.323881,20.124392,-3.7242134,20.347193,31.325615,23.476437,18.005608,20.185804,19.012545,2.310721,-1.5008498,3.0576942,9.389829,16.241377,22.672564,11.734946,24.276339
56,58.9144,43.982243,30.817863,49.332226,26.931847,35.43489,24.035255,34.428562,35.689632,14.083984,23.515236,32.21645,36.160404,34.313786,18.299505,46.089252,61.88452,34.900856,35.21953,25.434536,9.936562,39.407738,20.053026,34.846207,33.786076,48.010494,52.609013,33.983917,32.28268,37.087784,35.85861,28.376572,56.836002,21.360548,23.604607,50.72298,38.061226,43.449875,51.93541,37.16874,42.17327,37.49854,41.3089,22.684927,42.82696,11.111031,54.051224,24.205433,28.03659,28.045725,43.532284,33.83162,18.042131,20.10438,39.219734,46.606163,30.899857,36.009617,45.1926,40.84189,21.377224,41.111107,55.719395,32.972916,33.834084,26.814323,34.430912,40.60032,27.772562,36.300453,35.22855,34.191566,30.679651,45.58745,48.129128,31.377367,26.692156,12.573801,9.78886,23.908457,18.33118,31.01763,35.795116,24.293936,61.420902,29.761944,14.749196,42.46467,39.509094,22.782581,27.68187,33.064514,41.64793,44.98794,30.020885,23.711952,34.626755,32.934673,-12.744332,36.364857
57,39.901314,37.295567,22.424894,33.541492,35.28107,36.09964,37.57388,47.46024,42.052288,32.42918,44.828735,27.77247,36.377712,25.423841,33.732235,32.981934,29.602444,25.606493,48.614,75.566025,41.987053,28.84717,33.503586,36.284496,27.839573,24.497074,18.384764,54.361694,41.21194,21.047358,30.57218,31.900322,31.13239,25.18345,39.86738,33.731537,39.39297,42.07502,43.7206,11.294243,35.954506,24.519928,47.909237,39.932156,37.148582,46.939785,38.859234,44.49866,32.940704,48.4827,50.74065,30.121458,58.168076,33.56355,50.3628,23.46217,29.409815,43.310215,34.635143,22.823376,30.133327,49.2971,38.869297,30.380726,43.237778,36.74969,35.763737,30.153656,33.940914,24.26588,36.34743,33.099705,85.97054,31.265165,30.301205,35.905914,34.02989,31.84298,34.50161,31.031761,35.156746,35.215046,60.706673,33.933006,49.387344,23.513464,52.543934,29.043022,39.97559,49.556416,29.065214,40.403057,36.07567,46.431156,40.679054,43.835876,-8.824762,9.148715,49.937275,34.98491
58,31.76931,32.123985,35.128384,29.594582,37.743263,32.249237,31.935287,36.506622,36.38178,24.729029,27.169804,30.964775,31.08634,34.090897,26.392664,32.827545,38.628475,29.411388,29.708918,37.021828,25.49366,35.763233,47.30411,33.37234,27.855677,26.035837,29.15381,36.947567,33.095497,32.412407,17.049173,13.572463,34.223366,24.403715,24.428675,34.263813,45.32618,38.835342,35.144173,46.673367,33.48072,29.847832,33.24559,33.214607,35.733917,28.102682,30.992575,12.3204365,37.69102,32.851616,49.472416,26.187416,29.273098,33.205246,24.362888,21.761297,25.76638,30.87719,26.075565,40.832073,27.979641,20.45988,17.99161,35.872475,22.82303,31.213533,31.777971,35.989986,34.84444,30.04891,42.508617,20.683464,34.745674,18.571411,39.40995,34.190346,27.576305,41.67939,21.071365,32.13547,27.043499,40.578358,22.661186,25.015852,25.371979,27.124538,24.05178,28.84367,48.964493,36.64067,32.89374,29.220192,28.785053,28.29094,29.214754,34.30001,31.919285,23.848927,8.342125,29.450254
59,19.819828,19.940739,17.769024,-20.48112,26.103386,29.151169,16.174614,22.266653,26.547264,22.859825,22.863632,18.706203,31.839039,39.053627,26.536957,30.610521,29.11066,42.416576,24.444456,13.587014,26.254526,15.8498335,14.569155,23.944118,33.350563,26.57701,31.041267,23.552412,25.799887,21.588743,27.427204,35.302505,23.510502,20.314268,30.773945,32.06218,22.418041,21.265385,14.538583,14.585648,26.836147,15.293576,21.367285,23.396235,34.770172,13.922942,-2.5553503,32.321785,24.854462,23.029268,17.802282,29.224714,19.972956,28.024593,31.845736,8.844129,26.675463,29.142832,45.709457,28.99195,47.53444,34.09217,21.969397,18.766802,25.984634,31.21438,26.8023,25.671438,24.220646,26.229662,29.17934,24.806679,34.80539,30.683193,13.979757,42.345684,21.82009,47.219517,28.749018,23.59809,19.532934,31.201305,28.515379,41.30304,28.459991,18.081837,15.885698,41.617287,33.485085,31.299593,25.435604,24.758331,21.935482,28.204752,33.916466,21.252066,27.753494,38.346428,40.960472,36.31267
60,24.491013,31.514597,25.639347,28.751997,26.460146,21.456928,18.17263,35.94815,32.201656,26.617796,39.95801,20.407309,26.808716,31.334776,35.085606,29.349167,30.17409,29.453606,33.04722,13.287064,26.044174,28.064278,37.679012,36.772366,25.36337,21.545527,22.067142,33.369953,14.223952,16.571404,28.6937,25.201956,31.841984,25.742952,36.169006,18.756813,31.146727,42.100216,28.340147,20.112152,21.43394,31.274382,31.42563,25.871733,15.991088,24.517712,25.181856,28.868692,25.49085,33.64121,13.975526,13.890042,42.761528,22.86474,19.01586,30.612026,27.822786,38.10818,30.887342,18.945347,29.765501,32.28027,28.624447,29.225145,22.367472,27.35948,39.991657,48.203445,36.833294,28.423054,24.834871,23.590649,28.344028,40.254852,25.842325,26.716011,31.986315,20.553806,26.099152,28.618797,65.236176,-0.16168615,28.738098,38.381668,54.153065,21.650537,14.161236,28.912073,35.370163,24.07049,24.43539,20.36768,28.030285,29.984663,24.878515,23.105661,34.323086,28.028536,20.049017,34.131397
61,28.034151,21.520842,-6.579805,32.208126,38.33707,20.270756,36.687454,20.348225,28.083235,27.488914,26.080631,18.207453,26.24245,34.736378,22.08724,34.218243,26.68585,24.552528,30.301382,29.336378,24.271118,27.803827,16.473328,29.046383,21.14864,27.484129,21.991785,25.980318,30.22004,20.84859,25.50694,36.414707,21.026232,-19.787313,35.57734,40.127308,23.589943,17.957355,32.89566,12.691163,28.500435,12.850011,31.219519,35.428116,58.83328,48.557335,9.991886,12.754777,28.527092,48.260757,36.345955,23.582092,25.628973,17.372608,29.284906,14.780174,30.149092,17.771198,31.069756,20.096151,30.150421,22.925411,22.957857,23.866438,19.13876,38.409443,37.45012,43.238747,20.607119,24.413563,40.125175,68.18314,29.196474,23.202953,1.6065854,21.608738,22.83323,29.722878,30.351116,31.912174,32.34823,40.765198,20.119265,27.102322,25.527748,16.10436,17.734612,25.585596,30.099087,28.03725,42.691257,33.93054,21.633451,22.425173,29.46841,25.80312,29.231468,22.273405,27.862663,20.259005
62,21.63668,13.768964,17.235949,23.992489,12.65022,39.92211,12.581219,14.379494,12.802876,25.657394,0.7402943,4.2021894,17.859688,17.33359,11.063904,19.810444,17.725039,13.119573,55.98672,18.56461,14.557929,35.66928,-73.27263,18.531515,9.233144,24.899675,16.47928,7.859596,-3.7600243,4.2170405,35.91985,38.008728,26.957298,10.539503,16.242903,33.583736,3.0232275,35.828465,18.93273,21.193562,10.399502,11.74907,-6.623232,22.020393,14.312727,16.704496,14.394208,18.090971,10.419619,11.747069,14.961419,9.731136,15.168089,14.406515,5.0326915,14.079881,14.717737,15.625995,14.108944,25.125504,11.518585,12.491219,18.302305,16.654123,22.008032,18.449493,19.160181,11.41868,16.401789,19.778877,9.978781,21.166954,9.796346,7.6248336,24.530634,-4.6826305,11.245593,18.727365,13.559225,14.051059,22.038073,21.662033,7.112444,24.811703,24.012045,18.968113,9.346502,8.542525,28.202267,19.355148,23.297512,10.3664665,18.89121,22.131367,22.11062,34.792324,7.639361,13.8773155,15.429157,13.062844
63,27.254278,31.740822,39.675865,36.947525,36.358936,31.41402,37.12211,42.489857,-7.79588,26.96598,47.47333,27.82131,36.28521,33.217644,37.232147,34.893936,15.210349,20.732979,46.38426,43.477516,15.6533785,26.812483,29.068764,34.353664,37.8588,43.998497,43.788837,52.384308,37.079773,33.752834,29.367825,19.450293,32.872025,35.335533,33.684654,41.1645,46.263863,35.443577,61.416214,18.309961,52.498596,-1.3070579,25.229439,28.706238,57.58268,39.339336,40.623158,37.164597,30.8401,18.208267,32.9956,54.82465,39.81035,-46.93171,37.87538,39.302605,32.22145,40.03936,41.203987,29.201778,39.86057,39.980125,25.687815,28.574144,24.496529,34.002502,40.36155,36.936752,32.43573,35.231934,43.499016,23.127977,48.99881,45.29148,27.193163,30.882988,30.168337,30.205395,40.37426,37.794796,20.156525,36.384632,46.149223,34.548534,38.591217,27.665405,26.956038,37.191135,51.54921,24.919685,20.789669,29.546124,27.054066,28.73532,41.634514,25.114374,13.494505,42.085777,34.505455,26.365248
64,30.374384,31.700611,28.429811,56.651775,33.5815,41.000343,32.513985,17.027061,24.472626,29.265656,32.023,32.692078,26.86595,32.58591,36.06847,36.49569,25.139256,29.514906,22.844765,37.856167,16.219362,37.39402,31.956455,23.48455,26.82631,22.823252,28.125685,26.212898,26.906275,11.996342,47.513885,39.812687,23.10812,20.770994,43.447556,27.00758,23.936432,29.745558,31.85111,25.051981,37.222843,71.16831,23.830004,35.326477,28.960321,29.070543,-1.9809487,32.44415,30.265417,29.933998,33.32159,33.52464,42.585266,15.2632885,11.344478,32.179287,13.23761,24.624943,21.93213,30.615332,14.632016,27.225391,36.94238,29.408648,30.60044,27.211391,25.538324,39.360443,29.57223,44.937138,25.38602,38.64881,33.973858,16.556707,30.755175,25.516178,11.122405,23.714226,32.82955,19.733793,24.01607,29.967335,29.591787,27.161467,43.77434,28.419563,14.060272,28.824745,17.708729,30.314554,33.007927,35.886963,39.119156,29.564104,36.10554,9.381921,28.94895,40.56727,20.398466,26.597574
65,24.03212,27.484943,20.845854,29.22699,12.448425,22.223787,26.266573,26.70492,23.40494,13.656533,15.814929,19.579653,26.05352,22.990885,16.437021,17.424583,17.709007,26.179424,32.19969,21.353567,6.0487337,33.743393,18.002934,13.588244,21.536291,23.82844,16.075298,19.916191,2.193086,21.530743,19.84752,27.70346,40.438034,30.309866,10.136087,21.637869,32.417465,22.155779,30.313778,24.128447,36.600723,-5.314531,16.452927,21.975811,27.437906,15.627799,24.508278,13.972954,18.756638,17.864887,22.281115,21.663355,29.661152,16.905989,24.969494,-4.2664413,25.974607,18.349846,23.541862,25.612553,8.659871,22.020773,17.609415,16.18308,28.299078,19.350657,11.214646,19.019463,24.31855,20.340586,22.746504,22.701735,42.095905,19.53535,32.579174,34.354034,30.501978,43.24261,20.339722,24.88982,25.582851,21.029621,24.31192,18.946934,35.036564,23.303724,3.6655982,16.910837,18.857655,23.488413,15.918128,25.327871,17.945618,28.145346,27.810604,37.163284,29.189009,32.02591,24.824305,5.960503
66,15.139453,27.163647,26.341957,27.477106,29.456682,16.726871,29.840593,23.886385,17.755438,20.887562,30.642519,16.791704,39.615894,20.300428,34.79877,21.613417,20.698126,27.102821,17.092554,47.064507,20.265915,17.705706,34.272064,17.878792,20.716469,23.317644,25.91416,84.738174,36.2053,28.947037,34.704536,23.57396,7.742689,52.249634,26.835339,24.100004,32.68803,18.240417,50.50147,21.942251,20.629925,29.598576,24.802855,28.835583,25.775204,18.243353,32.061443,40.604694,19.657682,19.920546,18.111788,55.64374,34.295967,18.690536,24.381317,40.793125,28.454338,9.063464,28.64149,31.376228,13.831683,46.84989,21.472345,24.021051,2.8052907,22.618788,30.469904,36.264446,16.225435,26.886488,16.932287,26.894634,19.70987,24.826044,26.6391,22.027575,30.76662,24.303473,27.502735,22.129213,27.646257,26.246273,15.6498995,30.150799,37.40486,41.872498,22.17084,17.798822,32.088406,30.055107,31.486471,29.664337,12.564068,38.51293,29.176493,34.148098,12.595341,25.97138,19.661236,16.529934
67,18.853672,15.284154,13.320731,101.71907,29.501968,12.718077,-2.936066,32.026543,29.987104,23.576689,62.237663,18.632822,28.93145,34.60557,27.803913,25.13995,26.578718,24.174856,18.868412,24.052732,22.632618,20.611954,22.9203,17.380657,24.165144,29.96112,21.380123,18.56051,15.426573,21.86339,20.60234,26.54619,26.141144,19.11466,28.142015,24.814537,18.67461,28.026707,31.400925,31.246838,18.54273,15.157857,24.991667,19.809818,18.85063,15.065493,25.716545,20.152761,16.84559,25.337044,21.838913,22.279398,14.2730055,21.591402,16.362783,13.488283,-2.551388,22.399141,15.072927,19.071308,17.952072,23.877865,35.919685,17.794334,26.842476,5.578411,20.517494,21.717718,26.993786,24.87432,33.470776,29.274323,18.419247,7.0219646,19.73872,23.615059,22.111458,19.28609,17.594723,17.570107,48.43632,26.129492,-7.323892,24.678513,21.131668,16.447031,31.472427,49.70523,24.214466,22.107218,26.942467,27.450901,27.914454,16.075596,19.881708,19.80909,27.717283,21.24746,20.180761,28.757511
68,28.803663,28.125818,8.1780815,30.488043,24.04648,29.852152,16.968857,21.873909,19.577948,27.806833,41.16532,23.355276,29.750042,10.3870325,27.181097,24.043177,19.682543,29.878702,26.330824,8.795812,23.83826,22.869177,29.272678,19.630066,29.407415,32.673096,15.458285,14.716364,11.589079,21.280926,28.670427,26.688383,11.2486725,22.095768,27.986282,27.636822,36.852776,33.438564,31.9138,22.067823,26.976074,24.144403,25.064034,33.53604,16.950449,21.725246,39.009872,20.802864,16.983156,15.814336,28.484964,26.607103,23.726543,9.670444,28.98988,22.61466,11.58966,16.074804,17.802296,20.865068,16.923927,33.55766,20.850357,24.848564,32.109783,6.399611,20.876661,31.465458,31.323656,22.666151,18.769646,30.959318,6.661436,27.058235,37.25126,13.522944,26.804441,22.816244,26.16176,8.856515,32.080048,28.011332,23.10086,19.772339,59.952736,39.54291,25.96257,19.60015,7.1281037,14.798205,19.203632,29.322527,25.385187,38.79007,31.476124,6.379113,22.152445,18.688227,22.141575,25.549452
69,20.924181,31.575788,21.774942,22.550602,0.29999796,22.466154,17.765322,16.392406,1.2944272,17.190643,32.935005,24.74637,22.54315,25.126276,26.97739,21.361372,18.517088,21.274122,3.8743331,25.067415,28.931414,21.093239,2.2179298,19.854166,12.677062,15.346601,21.013905,18.388357,24.997175,-0.6190457,5.186403,16.225933,-2.0505924,24.155605,17.992395,9.598096,29.06428,23.879858,43.60009,11.313017,7.9818006,15.027288,19.19788,25.596792,-11.650803,16.342815,18.066957,32.0605,14.259465,16.633497,6.546476,20.667522,19.612455,10.644352,20.528679,37.78743,10.942163,19.596716,12.933774,15.497796,14.034656,34.17349,11.446921,21.942827,25.190096,19.951912,9.891466,18.095362,18.91938,17.737091,22.03211,25.169056,19.779736,17.38257,11.191538,17.213446,26.868027,11.049105,14.188081,25.313677,7.3780236,12.597436,10.636234,24.265825,5.6182923,10.913383,14.810053,20.83925,5.847439,9.843582,21.43064,22.711674,13.702942,19.492983,20.663511,14.899781,8.424361,25.677057,24.858166,15.070943
70,14.5104065,23.433493,26.365074,29.9551,25.59965,37.854015,38.239517,26.83785,24.806505,24.437788,19.024065,26.20023,-13.755973,37.868572,23.63376,7.793076,25.70395,4.127255,34.32886,12.642305,28.424261,16.888847,25.52371,28.637897,35.833344,23.02382,20.457088,27.854664,25.067886,20.968613,31.99878,15.929953,36.97436,18.862333,18.212826,21.52343,18.89877,17.703672,37.124706,28.708164,22.702951,18.32755,19.68363,32.74525,22.880476,35.217834,21.171185,27.423424,25.831036,25.685413,3.802455,33.543827,35.418446,23.972874,29.134201,39.921185,-3.8987617,-0.95064074,16.551786,25.476803,28.612553,30.750471,23.284702,37.095287,13.108867,22.148432,26.045837,7.727964,23.91343,27.654205,26.382675,50.864742,17.948812,25.865965,10.182974,26.940218,27.542898,25.492758,22.591387,29.268246,25.192892,27.81966,30.963476,18.23273,33.929787,32.388344,16.934654,25.795668,11.827418,30.555094,35.06254,25.788921,15.667987,32.025196,27.53726,24.965605,38.436657,-6.3452964,24.961357,29.819803
71,60.417873,37.187065,19.782322,48.14841,21.520535,32.103127,29.146393,27.319963,30.906809,26.122168,40.05325,29.420055,34.43857,21.060165,29.788383,17.270275,33.697113,26.234138,32.339104,19.371655,32.044846,20.9206,26.30907,35.09326,20.97077,26.701189,30.648108,28.862568,25.274263,14.302676,31.321108,15.60873,49.517147,28.118374,30.975145,25.144728,27.019,25.251657,21.661652,23.469566,30.706306,22.54088,44.73924,39.287872,50.67664,16.485699,27.285566,17.763992,28.836119,32.111412,31.691574,40.0256,26.251482,22.70615,29.746658,31.680773,27.12965,25.067726,28.235968,32.703503,25.838379,41.82958,26.993927,28.467613,21.406746,30.571646,27.697325,26.066814,28.912754,25.104149,19.783028,23.044819,35.733494,31.826168,31.793127,18.779783,27.755688,20.975632,14.788617,24.761187,18.022577,43.863922,34.38563,37.301113,35.916733,20.039104,31.224697,27.823208,31.28675,24.8145,26.50174,23.982426,29.794008,25.289925,26.313787,2.9572258,23.679089,28.586393,86.65644,40.084206
72,37.27002,29.087576,12.900733,27.464233,28.190067,28.31262,36.633636,26.361858,27.185764,23.110691,30.657217,26.522081,35.56892,52.18764,33.186096,30.000498,30.089323,18.808012,11.381552,47.438953,10.895665,21.710644,33.493454,30.3814,25.896162,29.62994,22.367598,28.730757,28.753239,23.342457,23.717754,26.344736,26.610592,29.488214,30.230131,23.790894,30.87947,18.738329,41.627415,32.61091,27.792376,21.125395,46.180473,35.42037,41.546776,28.485147,25.496922,35.59536,23.697641,24.109392,28.649849,31.31634,27.921358,30.148298,28.317522,25.77777,16.967232,22.20947,37.607944,35.73014,25.94404,30.050745,21.315834,33.259773,32.029728,18.312172,34.984264,34.67504,33.3956,30.72217,23.170885,18.50187,27.922293,34.704853,25.714294,16.292534,28.63386,33.045082,32.00499,22.763123,24.92896,28.871372,30.096388,30.257336,35.78488,28.318922,35.32438,40.305485,24.392298,30.555855,43.61927,43.755188,36.00208,19.756857,24.159489,23.89045,29.690233,25.455166,27.93064,21.97753
73,26.710127,41.3034,15.162609,14.768298,40.71674,31.829235,25.730864,38.17349,24.188435,27.642939,28.504333,31.292316,39.21144,24.298979,33.355774,31.59958,30.558495,30.151987,26.076427,30.673836,30.44867,16.656649,24.47995,44.776756,39.006863,35.613354,24.300322,23.832462,39.882214,29.562622,26.232504,28.95851,31.002583,18.842031,28.184809,23.030071,40.817738,53.32156,53.559193,128.6737,26.438152,15.840329,27.52757,35.97643,34.656487,22.391798,27.707859,38.549873,24.639168,36.03797,25.229076,37.949596,32.503338,25.484356,33.68595,47.423992,28.963081,21.706219,29.262474,40.176533,29.442133,42.83133,33.358395,35.40421,27.511768,23.703304,27.265533,37.765224,33.52848,20.463493,37.269188,38.18123,31.205141,23.80603,44.444447,38.488316,30.799955,23.193348,27.402979,26.783806,30.505243,31.285307,30.774149,29.741665,19.458702,34.22689,27.236692,70.46346,21.58535,30.347733,38.69059,23.960836,41.559723,32.25296,27.31147,30.274956,39.314735,32.30324,33.088753,29.717075
74,34.116863,34.790962,25.261194,32.620407,-21.732367,35.58281,30.893686,25.577286,30.192987,31.824184,27.68181,24.756042,28.811632,24.375774,28.044743,34.47325,25.932362,18.516924,23.229023,32.2187,13.851429,32.987175,24.012682,31.227644,-63.40191,28.712154,27.567678,37.562454,34.43739,26.833782,29.669748,20.543596,29.576904,21.433975,28.750664,14.611638,23.92943,30.916025,25.576221,31.821846,32.668873,29.670721,26.330488,29.895636,37.070885,28.096926,23.890022,4.339257,25.60594,33.679672,31.74713,37.157166,101.420044,19.939062,26.908548,44.993286,16.584202,38.22986,40.25645,35.38607,29.048498,39.26238,17.04217,25.94269,33.93502,27.854683,19.199934,26.189346,21.753738,29.6472,21.509754,48.232487,23.74471,29.827927,30.827242,24.058739,20.00801,37.56976,29.70038,26.552105,22.870247,34.821342,24.785475,30.108683,9.512727,18.573727,25.932468,33.876724,39.529816,32.29902,34.158276,60.02372,32.341278,41.142258,27.65661,38.05511,41.158813,8.510259,16.762985,34.36732
75,24.424648,26.282438,21.369778,28.677288,19.117365,32.142067,21.397675,34.009335,28.295286,19.507072,31.108646,42.47735,23.01712,46.487667,23.348656,32.35901,34.568424,30.217363,21.203634,14.989457,27.861897,44.04129,27.599508,36.601654,36.461998,28.412716,24.244524,20.681423,25.344248,21.616564,19.847555,20.937014,36.42939,16.483515,38.576958,19.744606,22.471386,35.420937,47.767246,14.023399,25.721037,20.908705,6.3238764,21.512686,44.366722,24.659687,27.192337,30.398638,13.160643,16.12927,12.537907,24.087118,31.975914,37.336662,23.787075,20.861177,23.654345,31.810108,29.768394,14.988874,17.603365,29.14313,33.983673,26.754066,34.45007,28.9044,21.389929,34.23868,26.918066,16.17416,37.50093,18.495617,21.49117,-2.992765,41.577335,41.367817,41.092922,33.045498,35.068233,34.8132,30.439331,28.578869,38.455402,20.431345,32.54737,28.142885,30.451565,32.388348,51.332966,31.204277,21.664158,21.260876,31.446918,29.026823,30.969772,32.201954,25.884832,26.345148,23.984692,25.199127
76,29.415947,2.3064952,29.202856,18.642433,27.175152,19.326502,26.617971,24.364098,21.63623,24.099709,24.418205,17.194176,19.78612,30.099445,29.179388,7.5343056,25.71465,26.962433,29.982714,38.985397,20.700058,17.053331,18.326303,29.824884,20.133198,4.271229,27.537704,41.248905,20.816566,18.007227,20.046843,32.875473,31.00013,40.882904,22.70448,26.91901,30.289398,21.396086,27.198046,4.0412188,55.509895,15.110369,21.160637,33.40877,38.386776,16.732197,31.34862,-17.457674,33.166958,5.7591085,29.26489,20.8645,8.290459,10.225115,66.03697,25.624475,13.9040575,25.843353,33.42134,22.516863,21.006401,13.762892,22.73467,31.554903,28.810947,20.197536,27.690607,38.889957,45.37811,22.60267,28.797037,26.16409,29.608936,26.440496,21.732492,20.810726,28.430489,30.583797,9.837419,25.115509,13.752334,27.014463,29.16437,20.625135,35.117355,21.419489,25.5801,20.756863,22.971067,25.177177,34.0279,26.042143,37.296722,25.216465,26.083223,13.395285,6.9072986,25.586962,48.1662,20.631214
77,26.926077,20.543894,32.28191,19.147085,17.89859,38.49012,25.838781,22.62948,26.573301,30.920984,29.217508,29.697048,18.754313,25.605888,34.671463,29.423534,32.62908,56.806602,43.516174,27.836283,24.040796,28.319519,24.719263,25.998854,29.597155,19.031141,17.612022,34.782726,26.540514,22.874506,30.017086,51.778873,30.940567,24.88228,26.20527,37.66134,29.534311,31.923798,56.482166,29.832773,14.839259,26.325535,32.15249,29.357868,28.204542,17.005173,28.60428,35.067574,21.941887,34.11771,34.918255,44.58503,30.554586,27.918447,26.407251,50.07721,30.082409,40.861664,25.703537,28.486088,31.756039,34.996304,24.892067,24.744253,26.028894,50.022583,24.749638,18.88568,44.419064,40.33257,35.442303,41.616566,31.707455,17.569153,34.229126,28.31411,30.710766,19.076435,25.802645,27.075739,37.307632,39.691875,33.80959,-9.532637,52.53253,28.518864,23.224136,34.82908,18.437773,35.795525,22.50541,31.243555,27.31436,36.457386,34.97891,29.367594,25.932043,22.603783,28.596943,29.50221
78,32.806976,33.47087,25.710653,17.613892,29.52603,33.953724,27.7671,22.423742,23.446957,33.87384,47.87659,24.630388,28.579504,34.780117,29.40651,42.47888,33.28802,15.6060295,25.510843,24.14404,25.223215,41.001053,29.169594,23.548727,30.456253,63.19187,21.508938,36.405746,23.125965,33.61952,19.040218,43.957523,27.954893,29.184944,43.93992,33.068726,42.488472,32.955837,37.425026,42.699425,31.659601,28.419056,33.552914,38.734814,34.80321,32.304394,42.458527,27.33803,24.54832,27.279175,33.207973,23.55983,29.020308,27.35655,37.439564,1.4180495,28.360037,39.415455,35.864006,27.497444,30.403698,36.90284,43.42285,32.67195,24.075006,37.13253,29.14428,31.73507,24.140184,19.65852,35.012817,36.87264,18.411219,28.916153,27.3275,30.595016,13.820582,32.889633,47.79831,28.674013,34.258545,34.05605,45.186264,35.789997,26.407774,28.121134,23.69578,36.137184,33.190594,45.985935,17.742924,38.224396,52.89261,27.28995,22.893198,26.693113,39.331917,31.193205,41.05789,26.360634
79,41.17422,26.42145,22.996649,16.57689,25.078402,19.043098,24.971434,19.944967,26.78822,29.634775,13.829749,22.500732,27.304209,11.24107,23.299755,14.465557,27.525145,16.42647,32.517002,23.640165,24.622112,42.129547,10.116475,27.982979,20.716454,26.695932,24.550713,16.559011,24.507954,27.650541,21.812336,29.66962,27.479311,17.23346,21.143509,26.06407,18.000698,20.888409,24.821356,27.12381,24.357958,18.772686,29.625385,45.02113,32.418633,24.531406,23.302013,25.817675,27.689346,46.532692,11.349487,20.90525,22.459866,21.610584,27.485327,37.569023,15.950779,25.259262,23.77594,24.773535,28.227722,31.560951,25.391548,22.447594,15.7846,21.497675,19.686367,27.777338,34.436058,38.370644,27.619444,41.79936,42.66218,13.444214,20.240204,10.777722,25.196173,32.44881,29.13045,22.780863,13.631217,28.78806,1.9280672,23.5228,21.170767,18.429575,14.061738,20.942287,24.988064,9.318916,28.036278,18.103743,28.609066,29.461784,21.564873,14.805941,23.02165,20.72426,20.356197,24.95362
